R,duplicates,population,mutation,elitism,alpha,evaluation,crossover_rate,repetitions,exploration,crossover_type,creation
0.153144405130143,0,17,0.907219093243898,16,0.0268194757191988,ucb,0.694035192134558,106,7.24203493106916,scatter,0.00257284209366878
0.141713512499622,0,14,0.372807160604411,4,0.424139694947007,thompson,0.747844865207507,151,13.3195221314044,single_point,0.0298951516515206
0.138895954429838,0.0109890109890109,91,0.195717370745562,33,0.452467258208481,thompson_optimistic,0.858633735387617,24,6.03942565864585,rectangle,0.00173893046968825
0.146478576097619,0.03125,64,0.767690412847274,25,0.0504812564362542,ucb,0.708277646159494,18,17.8725033961023,rectangle,0.044193968653377
0.185139606332785,0,53,0.904941598384475,31,0.861337674160765,ucb,0.0969388056941766,7,11.9644025392858,single_point,0.033894889464122
0.142314641216803,0.05,60,0.328451278439053,14,0.143510639781925,thompson_optimistic,0.528063043799024,7,18.483813657653,scatter,0.0497407108583443
0.123924752816011,0,29,0.84908476265064,10,0.83397022988214,thompson_optimistic,0.0995683348763897,14,2.36150095796743,rectangle,0.00304446787819249
0.151641052445826,0.166666666666667,78,0.0121272323241579,5,0.71883050135711,ucb,0.369629152235943,46,7.30757980150948,single_point,0.0459734575957069
0.204720548948449,0,26,0.462588724305193,8,0.503511574254633,thompson,0.790300284836267,23,3.08614527743861,rectangle,0.019287923776394
0.152491401720388,0.027027027027027,37,0.0385098021835706,23,0.569327793753319,thompson,0.98241178330557,29,12.7579176419495,scatter,0.00905312852868099
0.140223442134775,0,90,0.387973915838812,80,0.592318700010196,ucb,0.260605061048607,40,16.733770715138,single_point,0.0317806557004738
0.152721033595099,0.2,5,0.00451790135593777,2,0.630416496369385,ucb,0.479588008968681,491,6.81947621152241,single_point,0.0220247318742546
0.15365084513466,0.0357142857142857,28,0.224847523449482,17,0.480587173830041,ucb,0.321872524721502,129,0.764932170662094,single_point,0.0418124647352729
0.137724420509082,0,25,0.742601736712469,11,0.950978641619958,thompson,0.459700350808739,146,15.3155857554208,single_point,0.044082516857938
0.113944265682537,0.0350877192982456,57,0.362708928602999,6,0.52378659705989,ucb,0.552257694529941,18,12.0030043336908,single_point,0.0472380439616334
0.165644560501935,0.0526315789473685,19,0.574252976815479,8,0.776684809211585,thompson,0.909860066763329,68,0.819447143938932,single_point,0.0477571380596866
0.145772270298432,0.24390243902439,82,0.0897199231747774,32,0.79183526876005,thompson,0.195528855963235,26,19.6334229042665,scatter,0.0224850972709697
0.133614336605572,0,7,0.7073621265094,0,0.783310381920615,thompson_optimistic,0.362114456843757,436,7.40362633086474,scatter,0.00522460893740562
0.141784725524082,0,99,0.338890951103709,98,0.948823802157081,thompson_optimistic,0.875784776275103,3,8.78765167790883,rectangle,0.0234809558041451
0.147229670174839,0,94,0.825822022892959,81,0.376213557455542,thompson_optimistic,0.268473495625993,14,15.0269074011198,single_point,0.0400499948980266
0.172306845865526,0.0555555555555556,36,0.999125115074216,22,0.588901099368408,thompson,0.210837366188317,33,9.70044277271538,scatter,0.0434757907969413
0.129512103263783,0,2,0.0853038858347229,0,0.304539141964573,ucb,0.93694013808198,1471,10.3071332321953,scatter,0.0204634023777037
0.135156143549958,0.0416666666666666,24,0.471802589639848,2,0.349018643261397,thompson_optimistic,0.76869165081601,48,19.3387215604408,rectangle,0.0392772377881807
0.128428876472126,0,28,0.579043060372668,4,0.309266514764576,thompson_optimistic,0.55786502683504,134,8.9628955778416,single_point,0.0071563505070438
0.140140468270688,0.0714285714285714,14,0.490589668038139,1,0.603926758514162,thompson,0.370589496838534,191,12.4899970242258,single_point,0.0377393758805395
0.135171433947485,0,32,0.879499309157763,0,0.131695126801199,ucb,0.272336327701273,69,6.19207821768244,rectangle,0.0290546109787729
0.151619167849963,0,55,0.853884868713999,24,0.523169811206572,thompson,0.184367318352078,61,9.57574791389636,single_point,0.00886514176262758
0.125611688809491,0,45,0.15419455048963,38,0.902990992334269,thompson,0.652121896424899,11,14.6435358831125,rectangle,0.0114221698094716
0.148846718136518,0,71,0.726682168714195,62,0.71014971333991,thompson,0.343910235818023,54,11.0500453718262,single_point,0.0493065600657796
0.145397576121806,0,78,0.326130636263352,63,0.532417682476211,thompson,0.517341174822974,27,4.64652632350417,rectangle,0.0279898184494301
0.151527290483322,0,64,0.844231376604691,34,0.483004868716854,thompson_optimistic,0.120213987207903,28,7.57574341761045,rectangle,0.0306923415071302
0.152217635859436,0,55,0.603119240801378,34,0.590664684370799,thompson_optimistic,0.424688674109159,20,9.77486480150437,scatter,0.0119334146375052
0.128567611492591,0.02,100,0.909710464510319,41,0.139669869248839,thompson,0.996057305090019,12,5.30021020340373,rectangle,0.00952800794062014
0.154885273138575,0.0769230769230769,13,0.00730337315796403,10,0.82699626087907,thompson,0.750925218355433,186,7.61806486692724,single_point,0.0218328582088065
0.142024951410273,0,53,0.466526420554088,48,0.382875791263462,thompson_optimistic,0.736018014589724,14,13.128169479928,scatter,0.0198097924778914
0.167608480801937,0,13,0.444538868543665,6,0.934722169099463,thompson_optimistic,0.360804595036585,298,19.8519135681132,rectangle,0.0439563469367832
0.144507020368956,0,59,0.25523682120633,51,0.967381911358897,thompson,0.135176653338589,66,4.73703866387675,single_point,0.0212102440470426
0.139963775547841,0,50,0.458476627543158,15,0.0896337798341209,ucb,0.54963793610839,71,1.00271679155907,single_point,2.10146790563026e-05
0.141658905246344,0.0266666666666666,75,0.981224633887012,54,0.429646529544078,ucb,0.843497053811838,30,17.5205576683691,scatter,0.0201707718080732
0.181241406466276,0.1,10,0.611163616923046,3,0.0767251995336268,thompson_optimistic,0.222270131707989,153,7.41767592445366,rectangle,0.0368236257140382
0.151373324040287,0,28,0.203476650692297,19,0.162948767501222,thompson,0.474982555074951,62,8.40265626265892,single_point,0.00432207065189708
0.131144531467934,0,59,0.473255714068811,22,0.727556312727475,ucb,0.970627333515571,39,6.58686345761083,rectangle,0.0481924384602582
0.140432898804423,0,80,0.641036912462413,78,0.753178271893476,ucb,0.542013157625215,48,16.8232103959427,rectangle,0.0256022816448763
0.142977056398239,0,65,0.765122166489378,59,0.858446143827717,thompson,0.410535059337325,27,8.00083556095311,scatter,0.00876358399985418
0.154338127426102,0.021978021978022,91,0.128193697252898,59,0.178914283827406,thompson_optimistic,0.707137480366382,16,15.7658605996557,scatter,0.0236956510999805
0.131838057161582,0.0333333333333333,30,0.426713234482272,12,0.688161368331344,thompson,0.963723366117485,88,7.64546087321165,scatter,0.00582607573989664
0.144616092150546,0.0227272727272727,88,0.568316554810716,35,0.717400670555055,thompson_optimistic,0.916932125164574,29,12.0774435971099,rectangle,0.0241487969021177
0.141121373770864,0,25,0.880953465294931,19,0.357332820594043,thompson,0.390448017435129,142,15.0812616095265,single_point,0.0495875415409269
0.150725584274046,0.0163934426229508,61,0.479745337447883,16,0.770038076146098,thompson,0.59510584823153,24,2.00443583620535,single_point,0.000138968447366561
0.143769923382684,0,97,0.492939117565067,80,0.192163052043026,thompson,0.395481189474841,26,4.35723216203103,scatter,0.0424526041276386
0.158875425123701,0.0106382978723404,94,0.847765497508244,37,0.211787606580952,thompson_optimistic,0.112581670933059,9,7.54392205613839,single_point,0.0490868055918988
0.201483238800502,0.15,60,0.245638994191748,39,0.0301094673093852,thompson_optimistic,0.110022267308963,1,5.81013206659383,scatter,0.0164149494184558
0.141388584472007,0.0196078431372549,51,0.463473831386257,25,0.52477496760083,thompson,0.308740398862718,43,2.90980141043697,single_point,0.00857932546264577
0.131432950567276,0,32,0.515675617396634,20,0.398395997655319,thompson,0.889725931954746,48,9.21362924431669,single_point,0.0409282349102167
0.13520290058174,0.0266666666666666,75,0.746422709224293,28,0.000413387237671592,ucb,0.703695498888489,28,14.314843331189,rectangle,0.0233456726758631
0.141056605180934,0.0101010101010101,99,0.417793278673373,27,0.0898330065607573,thompson,0.61054654992509,36,2.3206053341318,rectangle,0.0375851018885059
0.142251061504037,0.0909090909090909,44,0.216575666445136,1,0.980944445107355,ucb,0.50829681572941,40,2.35864752870306,rectangle,0.00326075246228554
0.145789267628843,0,86,0.802817196499263,67,0.565863217464923,thompson_optimistic,0.145878661601815,36,6.24434906063099,scatter,0.0288482303864453
0.187989199688664,0.75,4,0.63761452687568,2,0.348899923503633,thompson,0.976085481552155,43,7.67915510439866,scatter,0.0293999151919671
0.147999198282394,0,4,0.373169691119527,0,0.77244376756806,thompson_optimistic,0.357152387848389,705,12.6280221729361,single_point,0.0353505392896035
0.140731368777995,0.0125,80,0.0502357278252062,53,0.448942962767265,thompson_optimistic,0.823301236825325,42,9.43992019626304,rectangle,0.00270898403272034
0.14822048452005,0,64,0.554348945072106,57,0.035074437491014,ucb,0.642517261059094,57,2.65984414076471,single_point,0.0177543423947851
0.151373824886529,0,54,0.552153685646938,34,0.411602247823064,ucb,0.272120194746735,62,1.75269868871138,single_point,0.0321279090306206
0.144049671645687,0.0625,16,0.00352079580593712,6,0.219573849591145,ucb,0.881527809746917,216,9.37802567854808,single_point,0.00698198077246439
0.149445211577181,0,42,0.0840311538743825,41,0.0813163969367625,ucb,0.318273126646899,6,19.3667502164323,scatter,0.0437388587164051
0.171131661565155,0.0370370370370371,27,0.972519473879485,6,0.172662180084617,thompson,0.829171689532345,68,5.91952011502861,rectangle,0.0120815361793122
0.156934950094981,0,70,0.703870681307169,46,0.958500778465143,thompson,0.255446090638112,27,9.44576856532065,scatter,0.0380810325314926
0.135332403842939,0.0526315789473685,38,0.652938934314907,5,0.141268947576002,thompson_optimistic,0.792107336804199,89,18.4570368098777,scatter,0.0387622645828067
0.142154915127073,0,22,0.350496524268369,18,0.714813865740027,ucb,0.792784633854579,141,14.7582488451814,scatter,0.00157115076061827
0.145477801655102,0.0860215053763441,93,0.0586140072575863,76,0.698167930748044,ucb,0.255978083543292,29,14.8541745803299,scatter,0.0475150225968927
0.144708866776144,0.0108695652173914,92,0.415066611691498,74,0.370202954608369,ucb,0.60615651411423,37,8.81652781674887,single_point,0.0477593182379008
0.121196433379916,0.0222222222222223,90,0.382852802286776,15,0.190207322005692,thompson,0.62716951415345,15,6.90282123967586,rectangle,0.0117706757543777
0.206393496383143,0.0285714285714286,35,0.290075877229795,5,0.993025070334943,thompson_optimistic,0.631810704196818,11,7.30853702598216,rectangle,0.0438698335980946
0.131828875819375,0,2,0.907439227470229,0,0.4770875750276,thompson_optimistic,0.667123652944502,1092,17.3141194102725,scatter,8.03668749434994e-05
0.165125319023924,0,43,0.612824419897856,33,0.192535792096779,thompson,0.0506955769614024,18,7.2556860212498,single_point,0.0291462149235114
0.128372796127728,0,14,0.617404280890144,3,0.751762141944113,ucb,0.678864241775417,170,14.255896875753,scatter,0.0348914879467648
0.149521462248596,0,13,0.907900826598045,3,0.795474145085774,thompson_optimistic,0.0538140934238751,103,6.17773391467469,scatter,0.0329723482603271
0.135629713734915,0.0350877192982456,57,0.0276997227203619,21,0.382475793363849,thompson,0.936422688017115,51,17.4683741798847,single_point,0.00555915883372128
0.172616246701297,0.151515151515151,33,0.321999786597607,1,0.946793466430179,thompson_optimistic,0.335010518946966,17,10.6868153777822,scatter,0.0492257347464285
0.147849832012252,0.0196078431372549,51,0.544967267955646,48,0.440119703918286,thompson,0.548278865391851,4,10.3519704102851,rectangle,0.0437457690508055
0.150895566913246,0.0769230769230769,26,0.526918728873867,3,0.814238353244695,ucb,0.0272163429195439,137,9.30322675976469,rectangle,0.0292443127024613
0.14312879780449,0.0101010101010101,99,0.19033145307137,17,0.127643920567506,thompson_optimistic,0.71425092464314,24,15.2203346961131,scatter,0.0332415307730118
0.145881990986641,0.021978021978022,91,0.0420093981047172,66,0.159342166974076,thompson,0.975971411460043,29,0.343181322061181,single_point,0.0110142031412451
0.0547767665800287,0,3,0.204388768055415,0,0.69575752444912,ucb,0.860216937059192,373,19.2563682062922,rectangle,0.0194011110601684
0.134612711512514,0,29,0.639866464797904,28,0.435529992745029,thompson,0.529687229647909,69,12.2066760217097,rectangle,0.0477158853837054
0.1144016289703,0,6,0.626932402258348,4,0.449879475046117,ucb,0.783973422008517,376,4.36750098065341,rectangle,0.0479515970667
0.144756152167237,0,41,0.755624740589527,30,0.442599162454146,thompson_optimistic,0.670705728850006,58,17.4686887206331,scatter,0.0404495122606944
0.188469595220381,0,79,0.337785233942008,68,0.365818811382334,ucb,0.483491805184903,1,5.39564957646892,single_point,0.00209582004745129
0.156943957747003,0,20,0.656186505775037,16,0.0156513693511505,thompson,0.425997507917558,147,1.36878880640029,rectangle,0.0213255305434854
0.180538491359659,0.115942028985507,69,0.850732079508243,26,0.272022592204246,thompson,0.881519984350483,2,10.6747031404259,scatter,0.0463172304602258
0.148471293547835,0,35,0.418813956620721,29,0.854732867010203,ucb,0.143251147705378,103,9.47433576142265,scatter,0.0202323256869027
0.145866919177574,0.13,100,0.0376408604447759,76,0.693440960201619,thompson,0.715762934792523,5,0.598944507743691,rectangle,0.0462314528016983
0.095605420963018,0,77,0.726317157815034,6,0.922557939140566,thompson_optimistic,0.414456141244887,3,3.7214936836736,single_point,0.0236262827369528
0.144979788915091,0,13,0.872792008706151,12,0.340338513235825,thompson,0.625641009613144,235,10.700924888684,scatter,0.0328557577819512
0.143683783282853,0.0317460317460317,63,0.0600824972778242,52,0.909694749738102,thompson,0.419702916014346,37,19.1219508731751,scatter,0.0466410866573842
0.179012228169759,0.0178571428571429,56,0.670810564411045,15,0.83042865803478,ucb,0.072577323372895,18,17.5200597852114,rectangle,0.0435694403995512
0.139974792763101,0,50,0.706068775094025,21,0.837890187680558,ucb,0.463417742525317,29,18.1558845938746,scatter,0.0283276530108756
0.135842759195069,0,40,0.539320883496902,38,0.723681053846828,ucb,0.16600681298783,65,11.99032939568,scatter,0.0294778556982332
0.151490178884427,0,29,0.697872653553576,7,0.524687564743988,thompson_optimistic,0.411299596070538,120,16.1759605639388,single_point,0.0234173768687028
0.167031259673174,0,12,0.90487493472702,1,0.401763995597614,thompson_optimistic,0.373331392986468,89,6.99548240885328,scatter,0.0324436636692282
0.12941522186922,0.0307692307692308,65,0.646553301849218,6,0.374429899011684,thompson,0.763816471604722,25,18.0839095102589,single_point,0.0111558041926344
0.157154184690711,0.5,4,0.0344391652395859,2,0.140931832999136,ucb,0.276303166897569,190,9.86378121244312,single_point,0.0327355015403999
0.147700168459057,0,33,0.554649249819946,29,0.979263994969013,ucb,0.635623664321482,29,10.2666251499142,scatter,0.00639205398545532
0.151119179523834,0.166666666666667,6,0.25275815812337,0,0.105963613469449,thompson_optimistic,0.23247126567672,326,5.945682639122,rectangle,0.0156618615044506
0.137856126157016,0.0185185185185185,54,0.318523406206985,39,0.0534911406677484,thompson_optimistic,0.556713658678846,67,11.1305678270947,scatter,0.000849549678392819
0.157484387175075,0,19,0.726518611685244,8,0.29100399218547,thompson_optimistic,0.0860420511852773,124,8.60429265878504,rectangle,0.0194405438968964
0.14635403821529,0,99,0.644284936682953,53,0.379239099840142,ucb,0.0887593339272071,32,10.8646279560902,scatter,0.0228939279075481
0.107237168378353,0.0131578947368421,76,0.495211337933958,1,0.228417225406322,thompson_optimistic,0.639748289154609,6,13.8070547801283,single_point,0.0144610262936046
0.148641356660897,0.0344827586206896,29,0.54595262387221,17,0.56404232566393,thompson,0.975723253099135,103,17.5552276892522,scatter,0.00353283974688766
0.1424160661845,0,46,0.850582757754784,27,0.115366000090925,thompson,0.147114951094768,73,10.5911230245616,single_point,0.00103046834441885
0.131023599841303,0,48,0.68395145189856,9,0.758907304238362,ucb,0.956906174699602,63,1.00268481666835,rectangle,0.0482448631342259
0.164638097153905,0.0476190476190477,21,0.345000978352699,0,0.43632205101142,thompson_optimistic,0.173864080015689,95,7.51407522094679,rectangle,0.0333924733495306
0.143038948374419,0.0689655172413793,87,0.101036859615466,51,0.762508268205508,ucb,0.378158761931938,28,6.98458581255279,rectangle,0.0330224968036851
0.0899423729989316,0.0210526315789473,95,0.777939009213433,18,0.785054454573664,thompson,0.600106419205508,3,2.25346865222697,scatter,0.023162785740038
0.141786706640886,0,14,0.45447317240763,13,0.686977329040601,ucb,0.813262498660036,262,3.30122330973336,rectangle,0.0344538724535624
0.102482868005121,0.0172413793103449,58,0.750235173458742,2,0.474258964816472,ucb,0.350438759212599,5,17.0929096247009,single_point,0.0326696238986733
0.144936385813177,0.153846153846154,91,0.165675736942468,47,0.0611867263926095,thompson_optimistic,0.183459264641225,33,6.38710355842445,single_point,0.00840307445921251
0.156002922961076,0,74,0.632497040408952,18,0.204774573333819,thompson,0.262733576740817,46,3.83848528630017,scatter,0.0278023590413318
0.140398049785125,0.0208333333333334,48,0.261952601999022,35,0.93100934481773,thompson_optimistic,0.504494114342278,44,6.78188684066163,single_point,0.0249299256497384
0.129144075761746,0,47,0.860420186873485,2,0.263047148420023,ucb,0.482400959426554,20,16.1215041348388,scatter,0.00370603117666407
0.143376586869841,0,54,0.860759363818378,10,0.113163305922871,thompson,0.80774050734922,48,11.2375800846241,scatter,0.0411273114861932
0.140967359734722,0.1875,16,0.0177725480855691,13,0.409614503025417,ucb,0.0625552653866663,175,10.8383204954518,single_point,0.0257718918706115
0.135786384746989,0,66,0.435667646233485,50,0.571897832539329,thompson,0.324210191032713,43,4.29160765549365,rectangle,0.00813909761954061
0.141742539948292,0,3,0.431863640459856,2,0.730296853502446,ucb,0.795346437322409,745,19.5393335664822,rectangle,0.0145044114194781
0.147634493204681,0,13,0.265051595644337,12,0.915271197844842,ucb,0.357734785054137,21,17.2291529265529,rectangle,0.0480176125667159
0.198326036621364,0.0571428571428572,70,0.286624668234202,59,0.528663687055228,ucb,0.247043340138786,2,7.30783243680779,rectangle,0.036031790376433
0.151376570186799,0.0957446808510638,94,0.103346664640458,5,0.0443953754327754,thompson_optimistic,0.538408116699392,14,4.96560389654616,single_point,0.0159686687074598
0.141779174276795,0,74,0.0546167271225778,73,0.358076919790375,thompson,0.140766163853901,41,10.792717676685,rectangle,0.0214632011013563
0.15092936825304,0,48,0.196354700268936,36,0.26493858826769,ucb,0.559979318174685,77,0.57845897847262,single_point,0.0153229223653544
0.139776028780383,0,65,0.358378274629056,62,0.416878775200156,ucb,0.0644755146602993,30,1.01566866758259,rectangle,0.0062922277536108
0.183423395539197,0.142857142857143,14,0.484154824071112,2,0.311391487967603,thompson,0.20808830477138,110,9.33508058470951,rectangle,0.0365597161225864
0.179505311647992,0.428571428571429,7,0.00618146364485406,2,0.798404177220577,thompson_optimistic,0.806745410048904,151,19.491410294561,rectangle,0.0367932711061817
0.146036000338324,0.0112359550561798,89,0.402597364585322,53,0.837480450054796,thompson_optimistic,0.456505121924268,32,3.49655898948561,rectangle,0.00374113978644534
0.145893303880654,0.0235294117647059,85,0.469130437487893,44,0.577440365252319,ucb,0.715506097808544,31,10.4582358187875,rectangle,0.0462863384845926
0.144050443569481,0.031578947368421,95,0.128687443765072,36,0.861397145887486,thompson_optimistic,0.774830253950367,38,18.0913828719943,scatter,0.0345202341679189
0.141695670399368,0,68,0.34669188737737,37,0.299119666206831,thompson_optimistic,0.192788153638609,39,16.4554996013365,rectangle,0.0433666140809547
0.140673660459077,0,97,0.791816411743228,52,0.328975383590655,thompson_optimistic,0.569584998527866,26,6.16150032328346,rectangle,0.0223884708883445
0.144134228822944,0.0344827586206896,58,0.705988999749778,27,0.882543667118568,ucb,0.710316843251144,14,1.52301018228777,scatter,0.0411737473377957
0.184770051322257,0.0434782608695652,69,0.823761574173381,32,0.737857614119858,thompson_optimistic,0.739843459846379,11,16.6292567268064,scatter,0.0227914980282477
0.117357429384093,0,6,0.740240036822671,4,0.965388241179887,thompson_optimistic,0.293638366582542,187,14.8187489652167,single_point,0.0307808890008547
0.1310946133512,0,2,0.614075846309433,1,0.893131824617775,thompson,0.0456660095529238,1982,6.53185366604728,single_point,0.0308516360954145
0.154277225605278,0,56,0.327265710990918,38,0.0776323488115905,thompson_optimistic,0.0686022545821534,53,17.9456575116069,scatter,0.0132936332823745
0.148764011147119,0.0188679245283019,53,0.41598879969629,22,0.339143943287447,thompson_optimistic,0.20433124452557,75,11.7650954797037,single_point,0.01041327665395
0.141539275738941,0,4,0.818323710864224,2,0.448848080805477,thompson_optimistic,0.788911358548307,416,14.2349404193121,rectangle,0.038647567201022
0.193904698558696,0,9,0.678657256160516,3,0.395028749155337,thompson,0.511244942670096,111,3.21515466731538,scatter,0.0253531378529434
0.154432945988442,0.0657894736842105,76,0.388276001143336,38,0.483136280675112,thompson,0.709962758495637,5,14.7097531603682,single_point,0.0171773478419197
0.152953061426301,0,71,0.886003364223487,36,0.960938375571928,thompson_optimistic,0.147245807847265,32,9.02438857373316,rectangle,0.0395411014078981
0.154101849020477,0.343434343434343,99,0.120256579616062,41,0.912215114072876,ucb,0.138073798253069,18,0.686754810350754,scatter,0.0459880301688081
0.136859833407779,0,43,0.0737932218976864,40,0.688974370913899,thompson,0.898336280880673,77,17.6953407712482,rectangle,0.0373662116988569
0.143460743210055,0,47,0.0472500516816324,28,0.349509440000897,thompson,0.848814006940784,50,2.78947689545633,rectangle,0.0481864908756537
0.166847567023101,0.0588235294117647,17,0.940610376842404,7,0.448013567540002,thompson_optimistic,0.435788892837812,114,12.4187109457786,rectangle,0.0487144098156332
0.147525639263796,0.0319148936170213,94,0.244023755575676,27,0.0451470306739015,thompson,0.941870057836352,6,9.1984429251881,rectangle,0.0216555747432696
0.0879677877205352,0,3,0.751702294221199,0,0.437856501130791,ucb,0.343113047571847,667,4.29004320752909,rectangle,0.0284603020622625
0.141420342127101,0.0106382978723404,94,0.0249910243885846,87,0.168976064106092,thompson_optimistic,0.874714257414602,14,10.6205471723586,scatter,0.0331399215509066
0.0837628447581429,0.230769230769231,13,0.311506999156648,2,0.0456775005742053,thompson,0.409986631578584,4,7.8506319123087,rectangle,0.00640512134682926
0.135395873484846,0.0317460317460317,63,0.19096789109949,11,0.670820989665205,ucb,0.670826609292509,63,12.1067544021086,single_point,0.01546168624303
0.143253800023419,0,71,0.889915805479697,25,0.923609299395169,thompson,0.745935345698251,36,0.918926346821258,scatter,0.025238474346759
0.142419218979645,0,77,0.565901469023175,61,0.0365265652737202,thompson_optimistic,0.0613875733483914,47,15.224980393168,rectangle,0.0432745751038623
0.150703938108023,0.04,75,0.0408795233818555,44,0.624831497598603,thompson_optimistic,0.868310504755723,37,19.801678279911,rectangle,0.0293405698700319
0.184335345332088,0.235294117647059,34,0.0902544318666751,22,0.793741112658131,ucb,0.865728704671317,13,4.8769035764562,scatter,0.0310484398811596
0.160342903124609,0.0204081632653061,49,0.564462671654553,11,0.921550285526077,ucb,0.665647908331589,21,14.6242977147849,rectangle,0.00692215893896094
0.129615450994409,0.0317460317460317,63,0.0418982873107949,37,0.549553750786409,thompson_optimistic,0.84501030549332,37,8.41950787273783,single_point,0.00841896278994115
0.145499998628387,0.0909090909090909,44,0.843343473937025,11,0.866868213415,thompson_optimistic,0.681092731103032,17,10.1801697387789,rectangle,0.00428557501806693
0.134066563267181,0,83,0.994294258502097,0,0.259062437020042,ucb,0.68223171789485,27,10.5807626049021,rectangle,0.0335501528564889
0.143110664984797,0,87,0.53372237297765,67,0.643053197803001,thompson,0.631656950570015,40,13.4327694233712,scatter,0.0378532150904654
0.135365770364266,0,58,0.134098031120814,38,0.926250583238095,thompson_optimistic,0.495123030768185,47,18.6058359724544,rectangle,0.027331621078729
0.118014279185257,0,4,0.946880505681584,0,0.509387158139105,ucb,0.97702594110871,479,14.8674156476166,rectangle,0.0294948906638542
0.209034185570761,0,90,0.744002165421087,17,0.0584543878342875,thompson,0.0982474274302435,4,0.787876840500545,scatter,0.037849375228184
0.143460379907038,0.0921052631578947,76,0.885269413176237,5,0.202457234240992,thompson_optimistic,0.626453339525051,5,18.1352027251179,rectangle,0.039374330716198
0.147757441988508,0,31,0.977199074590354,26,0.502345662153442,thompson_optimistic,0.89930097189333,47,6.31392010348076,rectangle,0.00388019540326833
0.142208187370253,0.0476190476190477,42,0.726591598458012,7,0.886962413969232,thompson,0.631598147196071,27,9.42543183161,single_point,0.0333611479681067
0.146509167598285,0,64,0.368499781045284,63,0.357321079264371,thompson_optimistic,0.842846957590574,15,8.21719923349514,single_point,0.0180910270577699
0.133945842571338,0,11,0.568671360447779,3,0.295312972411644,thompson,0.676272099071583,118,6.91674252589879,scatter,0.031767708288664
0.139371797612291,0.230769230769231,13,0.103382716747915,1,0.331184335054923,thompson_optimistic,0.594953295513698,77,8.38437033706514,scatter,0.0452639835221224
0.154870833872067,0,43,0.509238298918162,24,0.386514641282845,ucb,0.215027651836969,59,10.5916855260379,single_point,0.023758797336206
0.149807721142611,0.0149253731343284,67,0.146235730261863,50,0.378509749883051,ucb,0.443347560612523,23,9.9587937598672,rectangle,0.0474300284457935
0.148075428725764,0,67,0.415538706252339,64,0.766345957373983,thompson,0.348223144607434,2,8.83289812865242,scatter,0.0337150829501742
0.147781432478044,0.010752688172043,93,0.891869804941622,21,0.859184716723664,ucb,0.263893134040794,14,0.0908314097475227,rectangle,0.0150154258483791
0.128271846341568,0.0666666666666667,90,0.0436318515738516,8,0.0355375269424149,thompson_optimistic,0.761672421841256,24,13.0218036525805,rectangle,0.0273351253085946
0.16308255637615,0.2,35,0.0878558206588647,17,0.51455392490878,ucb,0.233350836823963,109,16.2897458621235,single_point,0.0495229742343515
0.145949600696584,0.0769230769230769,26,0.130310941352989,20,0.933468735397398,ucb,0.0550672549897042,128,7.61796801374391,scatter,0.0199934846194037
0.162078781288322,0.0178571428571429,56,0.104447922267957,46,0.114667675561772,ucb,0.343844831887253,19,1.79739660969718,scatter,0.026895107172539
0.143479989023655,0,64,0.198876330208069,49,0.991977683075803,ucb,0.463357422401328,53,3.81428920783188,single_point,0.0451826645044894
0.15099783066807,0,6,0.401697504685183,4,0.659996038119514,thompson_optimistic,0.702124504259407,401,18.1043095738844,single_point,0.0215659713527767
0.149495627345083,0,66,0.675260396067563,61,0.521005230715536,ucb,0.667729517198339,38,15.3130651117829,scatter,0.0219306071642606
0.152253788426269,0,62,0.781746259361784,45,0.437662843342358,ucb,0.201862372225642,44,4.04753911282448,scatter,0.0278556312030325
0.144648351432075,0.0117647058823529,85,0.799094396719823,62,0.52477203574295,ucb,0.276845128746958,38,5.72862722128389,rectangle,0.00521775679109122
0.174091717643987,0.313953488372093,86,0.0577348532658525,33,0.0809620687769886,thompson_optimistic,0.484973930132843,6,10.2150491012628,rectangle,0.0430283247737742
0.151580490500581,0.021978021978022,91,0.592751717216186,7,0.625693360344407,thompson_optimistic,0.326371127331644,36,7.02521703564817,rectangle,0.0233301541840032
0.157808525789579,0,2,0.3371366708982,0,0.515229518892321,ucb,0.946173222761858,1808,14.3230847850754,scatter,0.0461626027482867
0.150808193041168,0,20,0.557835073887339,11,0.0502632689815321,thompson_optimistic,0.489128933539487,152,12.1996776945802,single_point,0.0235630606547874
0.147913232551587,0.0303030303030303,33,0.78532190357954,15,0.234913443161818,thompson_optimistic,0.720557877577266,102,17.4078904976887,single_point,0.0365935834809324
0.162245391572188,0.102564102564103,39,0.0881512057212903,28,0.116680143419497,thompson,0.878889246751219,4,9.83816677065341,single_point,0.0496996043448597
0.156358460715195,0,4,0.118177952796003,3,0.495564976409815,ucb,0.476515813596827,765,2.4238282916847,single_point,0.0214125491285606
0.142319078451821,0,64,0.306203737851881,37,0.0566992168884853,ucb,0.919313244386252,46,19.5641014156754,scatter,0.0469560404577781
0.140655315473423,0.0625,64,0.0099408483326483,52,0.166900900798042,thompson_optimistic,0.45731580969432,55,12.352726192739,single_point,0.0301139751184902
0.161104071008075,0.108108108108108,74,0.590817850153211,14,0.590180020656756,ucb,0.065245364047761,45,11.3314657218655,single_point,0.0196029677484287
0.149603128906631,0.0588235294117647,17,0.760633278485433,12,0.325825112464409,ucb,0.328784651129859,63,15.8034698393059,single_point,0.0413564327159167
