R,duplicates,population,mutation,elitism,alpha,evaluation,crossover_rate,repetitions,exploration,crossover_type,creation
0.168591633907949,0,36,0.538051690393526,26,0.890746663948703,thompson,0.915799576018825,101,0.298489455540787,rectangle,0.0118195298934566
0.0459650619653557,0,19,0.620374360641243,0,0.660560753531415,thompson_optimistic,0.150497032914281,28,4.19623962834096,rectangle,0.00811681719184468
0.147362228364525,0,12,0.310915941244365,4,0.640745183880442,thompson,0.94475180591834,126,16.8059089523425,scatter,0.0450707330618221
0.192569409608505,0,60,0.641198366885401,6,0.83043415715436,thompson_optimistic,0.518692521147127,34,11.4774558968714,scatter,0.0350558779224034
0.23270393618391,0,33,0.816102538848226,1,0.214973105830073,thompson,0.748910868998242,83,11.4908834085718,rectangle,0.0353176376668685
0.136632929028575,0,96,0.874406791118492,94,0.120073961424007,ucb,0.393805647390248,25,13.0080776032863,rectangle,0.0114221943495162
0.129961207550396,0,85,0.884974178737951,51,0.868542018685389,thompson_optimistic,0.230267052520533,33,7.02002318453611,rectangle,0.0208208986730649
0.193089163457158,0,23,0.669194214379969,11,0.0468202848918484,thompson,0.25451150633154,92,13.280877579773,single_point,0.0270334734745287
0.165270267131427,0,94,0.367377421028408,93,0.244896148190078,ucb,0.343711589917796,1,9.33924409716149,scatter,0.0349362994171631
0.222956368973306,0,16,0.349375496789262,4,0.303898073355437,ucb,0.238612000417134,194,9.02999407506453,rectangle,0.0404896913054289
0.174384402063486,0,83,0.278074390768553,13,0.823773660744537,thompson_optimistic,0.341166240585203,20,16.756322704556,single_point,0.0149025821673509
0.171297222208602,0,80,0.502507356609242,13,0.674034260330567,thompson,0.4430107333199,37,0.174174097100048,scatter,0.0468731301279054
0.126488911785084,0,100,0.160220150409239,48,0.223487867399902,ucb,0.801684282236514,14,16.4263785345048,rectangle,0.0126659689162011
0.212710007312529,0,9,0.0524908151226108,6,0.144028289636357,ucb,0.709422276884263,158,0.648150658687521,scatter,0.0117022734154659
0.171674017978971,0,28,0.128071282234088,18,0.0663363948260436,thompson,0.741249779361893,129,2.27866689694047,rectangle,0.0451729003011984
0.265627067316322,0,9,0.0806712305454668,7,0.703510067317596,thompson,0.305468073435731,364,9.37183882526954,single_point,0.000698424602005215
0.243314458636865,0,17,0.560065043130835,4,0.821487292315368,ucb,0.0252686785376519,175,19.9863378788381,rectangle,0.0154539213672323
0.016766302627122,0,2,0.845786940074281,0,0.872875316087901,thompson,0.793644508087613,1869,9.2467929673253,single_point,0.0119482903847892
0.171404702483109,0,87,0.594959060634988,24,0.441449530215656,thompson_optimistic,0.0456935207954866,42,3.03728665379503,rectangle,0.0411936789734037
0.207914195922707,0,21,0.844089209792414,0,0.274996838068184,thompson_optimistic,0.453119995875334,119,13.3626573583351,scatter,0.00908639211631863
0.13662861557405,0,81,0.676191415610457,34,0.888970142544697,ucb,0.50036661182709,31,0.288322527387734,rectangle,0.0312370899888641
0.164842706464644,0,74,0.755291526797985,73,0.368194504841138,thompson_optimistic,0.249562078639147,15,1.22183412489427,single_point,0.00802133440743152
0.165456730773311,0,77,0.1303201225771,21,0.725816581197585,ucb,0.835856042360179,18,0.35347454396194,scatter,0.0272333343009605
0.169100235158882,0,100,0.815085343174345,22,0.626741688868526,thompson_optimistic,0.297459892982359,36,8.16033582451121,rectangle,0.0438305700826959
0.195392466697519,0,72,0.876533589700174,17,0.943030493445863,thompson_optimistic,0.961478010900618,16,19.1038550278194,rectangle,0.0277517389368212
0.23642589478515,0,3,0.212544932805357,1,0.724164110254713,thompson,0.171128219412518,490,6.12610268314619,rectangle,0.0124767751887191
0.179779279385523,0,76,0.365605773731977,26,0.226569355153044,thompson_optimistic,0.936985031108354,25,9.951510159876,scatter,0.0154170988836856
0.257165844685637,0,23,0.869998999269538,4,0.175632152939913,thompson,0.907109024053775,105,1.25170389563563,single_point,0.00495750628308979
0.163239125214054,0,18,0.909463123737341,12,0.863704312649279,ucb,0.692017269260255,141,1.98480024004064,scatter,0.00475217636341883
0.11323624776339,0,16,0.606844834391655,11,0.738208648480182,thompson_optimistic,0.645131497367389,125,1.53481758664437,single_point,0.0492424854029178
0.145740678039285,0,6,0.35914147599268,2,0.192335374588035,thompson_optimistic,0.527040754954403,388,1.65200931278591,scatter,0.000790093703496969
0.201556185227601,0,26,0.447763511050091,10,0.189123403750585,thompson,0.46859506823848,136,15.1958689223669,single_point,0.0299567407339497
0.17735721812981,0,96,0.918517649301495,88,0.926172989418588,ucb,0.735219320507804,30,1.29179521514982,single_point,0.00818645589501272
0.197606800409391,0,11,0.276860215167144,3,0.2465936100661,thompson_optimistic,0.380897391719494,167,13.2196972272606,rectangle,0.0357693028118451
0.105126587566824,0,38,0.525917050330905,18,0.849662445666228,thompson,0.37466522911454,15,13.5090382066177,rectangle,0.00771956113829923
0.287758971235465,0,31,0.421690059364002,27,0.0862984644594715,ucb,0.101096725513666,61,0.133570745388827,single_point,0.0453949002718756
0.165526758210433,0,96,0.925929208334322,58,0.777755544795282,thompson_optimistic,0.72820828071124,23,12.801056221924,rectangle,0.0487864734847089
0.204394722881103,0,52,0.231139737817816,11,0.706502068086281,thompson_optimistic,0.876464505463435,1,9.93327226888173,scatter,0.0476759175628148
0.174749634406528,0,58,0.536264529703337,43,0.706427216878175,thompson_optimistic,0.695835726466691,1,1.52088209595628,scatter,0.0163944995949817
0.136247493272245,0,77,0.555018776516106,11,0.967708632998018,ucb,0.54831954091208,41,2.33073774783261,scatter,0.00490804120697187
0.150087564408616,0,42,0.75025240080921,32,0.295312197403772,thompson,0.872247651533894,83,19.004646778888,single_point,0.0256257390612544
0.164261708434692,0,48,0.419363438920916,33,0.549120240117113,ucb,0.867200291987316,57,19.8054200180594,single_point,0.0454278576958448
0.027064047393473,0,2,0.182167301957822,0,0.694827666521611,ucb,0.352803172412554,646,19.0923129986813,scatter,0.0172818881397065
0.278527932291384,0,36,0.941448296852626,11,0.495201973325817,thompson,0.0976547106965658,105,14.1039633732196,scatter,0.00680841396853963
0.12808425001508,0,34,0.703883819660216,26,0.0994346874401268,ucb,0.785129236693008,6,2.85873842160173,scatter,0.0423840761667364
0.371436509178297,0,30,0.0591619105477738,5,0.590289034566101,ucb,0.33704853224761,41,5.35810117591822,rectangle,0.0354626639605079
0.140948402834736,0,92,0.310784235367784,91,0.158167757284941,ucb,0.546639363933717,23,15.0175686245593,single_point,0.0097320120082395
0.16422719012312,0,54,0.832101176717575,26,0.645653185275115,thompson_optimistic,0.558399534063633,9,12.9377082780097,scatter,0.00918313226018664
0.107061789363055,0,86,0.912636696479621,46,0.99861805619373,ucb,0.253004519276893,28,6.27944381935878,single_point,0.0264861743789929
0.176301828128792,0,32,0.890941491034235,6,0.133886051389568,thompson_optimistic,0.110684437205481,107,15.8068939296122,rectangle,0.0180174983224646
0.193250580040334,0,14,0.796905480673699,7,0.840442552552142,thompson_optimistic,0.28679468702732,267,0.25866162645785,rectangle,0.0414043199511956
0.156984633936951,0,33,0.550039290981308,21,0.531139665495189,ucb,0.517345236665056,24,11.2713417330091,scatter,0.0281864480626457
0.115755422475356,0,70,0.263337752359873,34,0.714478089145275,thompson,0.636316583985495,37,16.5665131681792,scatter,0.0217498250737639
0.148419151565915,0,79,0.586173814431656,35,0.904939266721123,thompson_optimistic,0.890315815795165,31,5.33428918388504,scatter,0.0425059045087146
0.143318616089579,0,91,0.964399464717399,47,0.0759147664294159,thompson_optimistic,0.0348146303234217,1,4.17977660859973,rectangle,0.0426066033140196
0.147065567763974,0,75,0.0830142762798634,7,0.694444077313486,thompson,0.143779524579277,10,5.67821526076126,rectangle,0.0144854831941327
0.135998931391905,0,65,0.827028637551687,55,0.622375120668599,ucb,0.607274397499492,13,18.0938801269057,single_point,0.00518317223451431
0.0449336112916999,0,8,0.525312154213113,0,0.714362726082928,thompson_optimistic,0.797764847315515,137,9.84416418960702,rectangle,0.0492966967157097
0.140614835725981,0,26,0.713253046627135,2,0.468467558984426,thompson_optimistic,0.343760086615134,80,14.5143273742412,single_point,0.0290554949625994
0.145433586634473,0,61,0.571832159147264,4,0.851022534848392,thompson,0.745787071490269,32,1.76878875605885,single_point,0.0354651977446154
0.121578629948272,0,3,0.449066299984033,2,0.940539568659067,ucb,0.465755989943758,668,9.1222528069495,rectangle,0.00568858915334379
0.196611690292616,0,79,0.000358645746473263,39,0.538386864590555,thompson_optimistic,0.764131072820175,2,7.17781532707622,scatter,0.0433469896579283
0.153783864067261,0,96,0.169281583743118,15,0.203784803469698,thompson_optimistic,0.916860483315321,21,17.7118207160024,scatter,0.0375233720565642
0.154675891846164,0,72,0.904129478752911,58,0.814311806827564,thompson,0.445904654757988,15,12.7175831590467,single_point,0.0240059283835942
0.154601115365949,0,29,0.281770132631668,11,0.137167627585918,ucb,0.956738227828107,78,2.22588985896804,rectangle,0.0114736016891386
0.184529057006989,0,59,0.400717713515121,4,0.266782732749117,ucb,0.558079519771073,24,3.50376588987659,rectangle,0.0338321693477694
0.206730634655748,0,58,0.406708771633688,25,0.639479344042489,thompson_optimistic,0.590278214851767,64,9.28221457710867,rectangle,0.0280513877650963
0.200277273346647,0,2,0.895509913945887,1,0.382895376605284,ucb,0.854320476309321,1131,15.8373843558476,scatter,0.0474602717678011
0.11654254805018,0,78,0.686848390608522,16,0.526605264622054,thompson,0.535378534065582,47,12.1733589433993,scatter,0.0171591426602508
0.152628874775733,0,30,0.264673592246429,9,0.00489306290313396,thompson,0.584841690695044,8,11.7647442363083,single_point,0.047319914654399
0.14924192934111,0,83,0.794355872745487,52,0.185227478980588,ucb,0.536648670093924,40,4.72359477693882,rectangle,0.015788883836219
0.204561900352118,0,49,0.577200703814568,5,0.543453020281295,ucb,0.497684845363695,62,15.7389252933617,rectangle,0.0241231352547904
0.159927424420304,0,34,0.408401780345389,12,0.140260030622924,ucb,0.691478142588207,73,11.0257788011176,single_point,0.0396884004265327
0.178637130134532,0,90,0.29760240264427,49,0.90910134353669,thompson_optimistic,0.334749673285186,19,15.6519335184672,single_point,0.0438061475899613
0.180688672896953,0,33,0.820697616568066,28,0.513928999526546,thompson_optimistic,0.206209257124841,43,19.9751250747744,single_point,0.0240533424850627
0.163463275070669,0,43,0.646147671930198,21,0.309383353432801,ucb,0.17807731661017,62,19.7419256903987,rectangle,0.0407802183199117
0.139490892977354,0,91,0.715811725018906,80,0.364156367045175,ucb,0.117017787343284,32,14.8882087051987,rectangle,0.0196741141860898
0.23637293390577,0,94,0.702354815800738,6,0.472139510534416,thompson,0.760051329571806,1,3.5384858864887,single_point,0.0303286816099173
0.143410286870185,0,96,0.190071793963982,83,0.464912711962113,thompson,0.684367825418411,5,5.85389011551906,single_point,0.0135381312820879
0.141562922179083,0,64,0.790784500523505,56,0.0975553739227513,ucb,0.802804882757147,8,5.58245502471208,rectangle,0.0406970087216341
0.13141928122648,0,94,0.105874678594197,53,0.913274058393688,ucb,0.0916106731571118,33,12.5027030891361,scatter,0.0261970213075661
0.14681585156594,0,100,0.18353952462036,71,0.891466497678008,thompson_optimistic,0.399967186816958,12,8.38235947110083,single_point,0.00900021410791558
0.168879529551169,0,2,0.0629957506284263,1,0.287034224494317,thompson_optimistic,0.568037051031531,1156,11.8456000223885,scatter,0.0316253245513377
0.0106941462040102,0,5,0.739447894671793,0,0.750984739029274,ucb,0.038286581999086,352,1.7884694998757,rectangle,0.015010768928235
0.155826672486429,0,13,0.1073226558575,8,0.895755748893004,thompson_optimistic,0.718201601743409,235,5.77311224594521,rectangle,0.0411981782104731
0.165390866026879,0,43,0.687957065338981,13,0.438707600167152,thompson_optimistic,0.611863507950204,85,13.0838628758907,single_point,0.0170134771675725
0.0854853979441052,0,10,0.833737949236946,1,0.644413342907697,thompson,0.637170708638177,170,6.6150718635675,scatter,0.0271949247465419
0.163483522126239,0,60,0.610348698722716,39,0.874356200964601,thompson,0.912570812413958,55,7.39406157142906,rectangle,0.0228828260182509
0.155092526961728,0,14,0.0529228166427537,9,0.89410257377654,thompson_optimistic,0.957858624864722,222,15.5528422766317,rectangle,0.0259689062977496
0.17453273060772,0,48,0.61921106235511,24,0.0369419201733259,thompson_optimistic,0.408423389842718,10,7.27947040534135,scatter,0.0443077723059073
0.141507330849419,0,40,0.958227920449907,11,0.605834249372537,ucb,0.76055681351286,23,17.2837033344549,scatter,0.00286692209192251
0.151113179422797,0,51,0.0613945415897078,7,0.142956029100518,thompson_optimistic,0.745786098560077,46,4.69326457653559,single_point,0.00653608785717884
0.213077595400049,0,42,0.254724729727835,34,0.229905967182364,thompson,0.843912281949907,74,14.6840775960508,rectangle,0.0183251327494273
0.157866193354731,0,32,0.718333839995476,23,0.744080399170693,thompson,0.478030929945217,29,17.2709853192429,single_point,0.0455743135908004
0.0155438352607033,0,12,0.929337406557545,0,0.959440934789508,thompson,0.230536126169551,269,10.2449754140058,single_point,0.0145490223762139
0.21192119935235,0,38,0.666896223678555,15,0.381204519253407,thompson_optimistic,0.0656259973478557,6,2.55764147049079,scatter,0.0337313312269703
0.153108028257311,0,24,0.475087604635043,19,0.982523775835113,thompson,0.115785642978729,62,6.32485392741269,scatter,0.0272812696014552
0.164682834018987,0,66,0.575423087600033,63,0.962569728938814,thompson,0.703598401133217,26,6.96092098438712,single_point,0.0150238436237932
0.22929144302507,0,14,0.0269522674508123,6,0.499950443602528,thompson_optimistic,0.571039878031565,18,9.8156537117749,rectangle,0.0013902169853277
0.226173184004623,0,23,0.393221738559907,3,0.61214063554477,thompson,0.0903863602688713,106,10.4265408629824,single_point,0.0196100632656391
0.15186192223098,0,42,0.0992573310184679,38,0.928330133024398,thompson_optimistic,0.223973340444014,65,18.6686068628437,single_point,0.0499214384493047
0.138831478675145,0,60,0.61551765323672,25,0.019827424562842,ucb,0.558703910758642,41,14.5142433708741,scatter,0.00541477500385627
0.120806698903817,0,10,0.753215637671051,0,0.315235216773325,ucb,0.499042232618977,72,16.2139104765961,rectangle,0.00840445590769052
0.147902097848974,0,93,0.923966805919256,1,0.314882738154731,ucb,0.914780654668143,22,12.1405062416807,single_point,0.0182755383172735
0.174269946868805,0,65,0.861135795862763,14,0.352409528615425,ucb,0.615423403049801,7,2.46117595002116,scatter,0.0239896046999621
0.143259371743881,0,66,0.269032016692832,32,0.595694321012169,thompson,0.298493309512202,57,6.78215141709516,single_point,0.0373083132667043
0.214859691778335,0,60,0.0649651118977904,31,0.356343013601306,thompson,0.141624208638645,46,13.1279838481004,scatter,0.0377476401049706
0.142410845404561,0,95,0.062794873385033,92,0.403482381180541,ucb,0.885980286931946,15,5.22855976483902,scatter,0.0189991787417914
0.144786445709176,0,72,0.386713519193615,49,0.74550398932469,thompson_optimistic,0.659581396350042,22,18.9151917065618,rectangle,0.00867468537345321
0.187210603067486,0,9,0.701399347972558,1,0.176153143917536,thompson,0.0850380082656841,369,11.2665845585049,scatter,0.0459177434170712
0.1863633038065,0,42,0.311702535503288,28,0.419277872618491,thompson,0.944621916224013,65,3.82851625150262,scatter,0.0482470535014611
0.16446554024778,0,15,0.0325525916520135,14,0.505704732524012,ucb,0.339356488578614,13,0.47916346958824,rectangle,0.00160098073647633
0.192236026808903,0,44,0.101115341377643,12,0.400115731233913,thompson_optimistic,0.594864106313225,7,11.2238819084066,single_point,0.0435184067860818
0.133606995568126,0,23,0.809898290417942,11,0.694799312335645,thompson,0.489484237820084,90,16.8347107258384,single_point,0.0324822485641379
0.115922461812403,0,65,0.333756616456846,5,0.990861182775176,thompson,0.36416398822707,41,11.03110338415,scatter,0.0454022842817313
0.2147423933002,0,32,0.333040447896443,24,0.53772163588417,thompson_optimistic,0.265418916330649,108,10.3761659186313,single_point,0.0435676245673498
0.133453422801672,0,48,0.757177933886371,11,0.963409424164811,ucb,0.25499570156764,66,19.5933649163276,rectangle,0.0260278920313752
0.173041771290981,0,54,0.551524894074826,28,0.104085317494675,thompson,0.543187799107059,9,15.355548008432,scatter,0.0335970210591686
0.169268364899675,0,63,0.136891745564872,37,0.282910773226981,ucb,0.451211793888041,59,10.497978081935,scatter,0.0358898297612195
0.166580957534648,0,8,0.995868158642016,2,0.705232258214273,thompson,0.909859822861381,260,14.4686079200928,rectangle,0.0348984676768419
0.136124060816973,0,91,0.101392011084303,61,0.439049643202192,ucb,0.330260899069669,29,16.8717412686999,scatter,0.0485508334161457
0.267325294574943,0,67,0.114015865049102,16,0.277511985937389,thompson_optimistic,0.00804885728098936,1,17.4858026099155,single_point,0.0390166960976293
0.171358274921171,0,100,0.701569581209873,5,0.378644604974727,ucb,0.038635629817759,20,19.5849877763144,rectangle,0.0418505026443141
0.182173888684964,0,9,0.493544008970109,7,0.583416974091108,ucb,0.75171455049881,280,9.36290818034874,single_point,0.0275691502520398
0.152832084322677,0,54,0.471249253407397,53,0.0447124875535631,thompson_optimistic,0.426775812989228,57,5.9404841211811,rectangle,0.0265972507158711
0.173076456068975,0,36,0.895869469293508,35,0.868543599806914,thompson,0.47834951796657,106,8.20345589867493,single_point,0.0493160127950989
0.216283493568804,0,51,0.530176132657832,21,0.318478674052807,thompson_optimistic,0.604736646480932,15,8.1971499907301,rectangle,0.00214862729097276
0.17415089013644,0,14,0.57093141494557,3,0.0871725747156643,thompson,0.944285171565206,107,6.39895567987127,scatter,0.0165750927682761
0.19060282588454,0,5,0.41620370877689,3,0.248936243912499,thompson_optimistic,0.0454608563814027,658,1.92955427257009,scatter,0.0107094654926754
0.151437917086139,0,52,0.285990297814752,45,0.551198289530586,thompson_optimistic,0.12919368365934,49,0.189138122626824,rectangle,0.0357153797527029
0.187817866094232,0,42,0.698095630558313,34,0.368461455137292,thompson_optimistic,0.244129926482147,73,5.08380696105251,single_point,0.0292769326379214
0.154277498321475,0,65,0.828274299199199,63,0.800941106922327,ucb,0.481399268162363,50,8.36162814858536,rectangle,0.0470387348933206
0.260732146509254,0,36,0.518267382670112,12,0.310243809541185,ucb,0.93724153922362,99,17.1933354460484,scatter,0.0394792716429767
0.139693731110093,0,93,0.954136446397522,75,0.657233153771029,thompson,0.815688338709256,22,2.03268512041349,rectangle,0.0287337330558433
0.137378032642304,0,98,0.287593704379576,21,0.979440648421165,thompson,0.475263409869116,20,0.279567717784062,single_point,0.0349240569414397
0.403491423656284,0,63,0.986302457559743,6,0.619591353200678,thompson_optimistic,0.463287804742408,45,10.9748516731658,scatter,0.011683606485614
0.155600665994531,0,93,0.409495667897442,86,0.747924780743731,thompson,0.125678307674805,18,7.07130132910281,rectangle,0.0401694587985862
0.291400170811965,0,78,0.489172761552272,4,0.54192898917678,thompson_optimistic,0.336990202139668,8,16.8799309198458,scatter,0.00914181684006496
0.139645390548804,0,63,0.672612144044507,32,0.927951190616411,thompson_optimistic,0.983654045086644,23,14.6113035957147,rectangle,0.0193331054210015
0.345228431342641,0,10,0.348666515985643,3,0.404446764034861,thompson_optimistic,0.0320097243417794,231,15.2620003329404,single_point,0.0148651499037152
0.137080309263115,0,91,0.0732710390879969,32,0.0665813519221334,ucb,0.884660634132382,19,9.20372381696508,rectangle,0.0369652280077793
0.142462578255267,0,89,0.493057445127233,75,0.363166715081951,thompson_optimistic,0.57840384485091,14,9.8643579909898,scatter,0.0235469130752532
0.148358549724425,0,65,0.492173111492562,49,0.948194621325114,ucb,0.945107261494236,58,18.8999958725694,rectangle,0.0367894744927904
0.173745184955889,0,59,0.845535675959855,41,0.17783079329645,thompson_optimistic,0.870588282788546,43,5.12697144485819,single_point,0.0300323349305881
0.166773370561107,0,58,0.903358172365281,27,0.258228914194152,thompson_optimistic,0.299618369099679,43,2.53761544947808,single_point,0.0319693271122403
0.146495682501543,0,81,0.402241602627895,21,0.73033370719348,thompson,0.934939346196976,19,9.2880411533058,scatter,0.0133636576520424
0.19187790712379,0,62,0.241232366114334,6,0.609251734651187,ucb,0.609962081656596,51,6.28577931526368,rectangle,0.02248965304764
0.175554749757854,0,44,0.0973957980606582,31,0.438658154249049,thompson_optimistic,0.179715820056713,89,19.3456982417955,rectangle,0.00116428626518328
0.301537044995994,0,50,0.590827366114727,7,0.494543899003522,thompson_optimistic,0.80184005631879,57,1.05607673829715,scatter,0.0349950723308185
0.195059293621226,0,60,0.403046808560236,5,0.881346004041253,ucb,0.21665067877412,27,2.36504916899537,single_point,0.0419940727008361
0.180152721671565,0,72,0.273563622126938,0,0.169247164834025,thompson_optimistic,0.622186802877293,21,19.4484541688969,single_point,0.0208215847230166
0.131921762704003,0,61,0.102440946250205,55,0.923709028692063,ucb,0.976110865908433,25,8.80545692168856,single_point,0.0351630634806881
0.172968011635261,0,41,0.978375705513491,24,0.550394689288643,ucb,0.971414605308174,85,13.2962390423391,single_point,0.0344999075357309
0.177333425713102,0,22,0.0171930882270712,11,0.745666804153163,ucb,0.301001903225599,164,9.08144212514541,scatter,0.0256590405213495
0.143675794995464,0,100,0.0604794346132731,80,0.00664835915454909,thompson,0.35673084900439,13,4.89453949375935,single_point,0.0130907987102955
0.121783421186193,0,89,0.720382141806943,86,0.857013848375847,ucb,0.963585499592497,20,16.5323315537941,single_point,0.0068106315149143
0.193609526147725,0,81,0.14465973748173,15,0.490133137615346,thompson_optimistic,0.499291166985329,18,19.3936687187286,rectangle,0.0267389582958051
0.177022545512978,0,64,0.199588818823135,57,0.105549611291759,thompson,0.294486274344557,31,1.19885821094919,scatter,0.0420592733799417
0.258015558300608,0,80,0.589244584334583,2,0.285937944519228,thompson,0.928232199792311,33,16.4411342220619,single_point,0.0331237731988248
0.130463061968013,0,37,0.108439736753439,2,0.563358659123034,ucb,0.211228937895185,11,2.2010247091363,rectangle,0.0147825712114454
0.150867529728139,0,86,0.206620562488347,54,0.0732154410083053,ucb,0.677356857033802,3,1.61923008799932,rectangle,0.00201754778805548
0.159411582172925,0,38,0.0155955655501374,8,0.73189442467476,thompson,0.0825757932416964,42,4.86755927867305,single_point,0.00661353963037628
0.145231779368504,0,94,0.946620678019829,75,0.657285446455227,ucb,0.226298521928047,31,9.68068962559126,rectangle,0.0453288173194869
0.152608344775,0,41,0.997645109161873,6,0.0869042424660947,thompson,0.981910354748266,77,10.7537707569751,single_point,0.00652359487521161
0.132157882215075,0,84,0.941691859106102,8,0.984943647037165,thompson,0.424273299949539,17,6.78442992074051,scatter,0.00470768534303895
0.129528404744457,0,6,0.321241377482303,2,0.625687200366869,ucb,0.955122958315233,86,9.7027176939152,rectangle,0.00533702605628583
0.206332881531685,0,53,0.438344032324013,13,0.254855920286939,thompson,0.0175867863495559,43,4.32932672640234,scatter,0.00210535975050033
0.124022003745843,0,63,0.714462550433209,17,0.975053543497317,ucb,0.561040853030286,3,4.91725796143214,scatter,0.0265681825982869
0.167150087584476,0,34,0.394174901352661,31,0.858378999008565,ucb,0.819837445390807,65,8.78070990951465,single_point,0.0135175941536834
0.14659731202251,0,37,0.228965758461871,25,0.133671187241267,thompson_optimistic,0.861360696026641,37,7.13102743964646,rectangle,0.00716094496525367
0.119885015901039,0,2,0.305309265671077,0,0.529646027876874,thompson,0.00292018402927807,980,12.787877576504,scatter,0.0419644767979091
0.173113392029642,0,50,0.257908583162954,44,0.299763953068224,thompson,0.918166192580042,71,10.4859042671156,single_point,0.00557345442573643
0.183448455676775,0,67,0.115275303956717,36,0.317287505642088,thompson,0.64725414444746,46,18.6316303682217,rectangle,0.0154522620552346
0.15622814546371,0,85,0.374880301418098,60,0.731570924911666,thompson_optimistic,0.602069909566991,29,16.8468830884378,rectangle,0.0475058868858402
0.20821582348869,0,82,0.0275820047700872,8,0.565441584335226,thompson,0.0110245104333878,44,16.240646927356,scatter,0.0131073476547532
0.112162515269323,0,11,0.316085735947855,7,0.442224136028972,thompson_optimistic,0.59117692340607,242,6.45628190973654,rectangle,0.0125532735467912
0.179439075952763,0,32,0.970474478976134,27,0.914545328526413,thompson_optimistic,0.664321126034138,35,11.3847802947895,single_point,0.00509042361674962
0.142778523215427,0,45,0.133836591503379,12,0.85995315937616,thompson_optimistic,0.551699429514068,12,16.5950307298305,rectangle,0.0176530681880569
0.124697544149906,0,100,0.310491085604701,41,0.738264603312717,ucb,0.0762047276944443,28,16.9739409799216,single_point,0.041023272672542
0.209048194683602,0,37,0.935563782470041,7,0.211554536462373,thompson_optimistic,0.162592696384631,96,5.75807422855932,single_point,0.0335517966923057
0.168160962213215,0,86,0.415323866957419,67,0.104754741275074,thompson,0.00726902361320658,12,7.7239117376475,single_point,0.0243342637904721
0.136923171703812,0,74,0.526573011887217,23,0.0503916525931871,ucb,0.720845975261037,7,8.53749985159618,single_point,0.013305356377723
0.223153682303839,0,37,0.675434594369752,16,0.579647395123155,thompson_optimistic,0.723876099674043,73,19.1591135104144,single_point,0.0460932675458597
0.155038711009748,0,84,0.162735349654948,45,0.480788196725173,ucb,0.879482501748636,8,7.6437100841024,single_point,0.0163268650698091
0.209857481794127,0,62,0.0623132702378424,37,0.0191009686288444,ucb,0.0326707380424549,6,0.0246458257408455,rectangle,0.0430655712030193
0.154662108189957,0,25,0.226647719366725,24,0.863180896862081,thompson_optimistic,0.0624776818902447,118,8.56462861557548,scatter,0.0395695303923032
0.324694485060804,0,44,0.239348466452239,10,0.347107138312936,thompson,0.353413514210566,84,3.43747688030675,rectangle,0.0145078333035763
0.13830979511521,0,63,0.254790282858109,59,0.887012766581665,thompson_optimistic,0.743899836186895,3,10.8283410434107,rectangle,0.015364624119428
0.173793528279998,0,14,0.200967630266604,9,0.371542562829182,thompson_optimistic,0.366572466295509,219,11.0982200121973,rectangle,0.0431916920030281
0.165931288419591,0,46,0.94670991600816,29,0.156170689648754,thompson_optimistic,0.666792296751781,85,15.3245457472154,scatter,0.0052716912036545
0.234079501974028,0,52,0.311407121932007,27,0.921403087449146,thompson,0.718581172114293,10,3.27640885118621,single_point,0.00240836743788018
0.15793452355515,0,60,0.783178849007997,52,0.60973334878455,ucb,0.28969076566093,46,10.2628120354243,single_point,0.0198978244823841
0.156080444275513,0,19,0.869416930406992,2,0.0688438365166416,thompson_optimistic,0.0608979932028785,100,10.465587852566,single_point,0.0456224800208273
0.304396252730398,0,21,0.0967889316684586,1,0.602713151953264,ucb,0.335596041943211,71,8.87611658198952,rectangle,0.0465234441984267
0.0198748580469373,0,7,0.0468246204989926,0,0.768347637526872,thompson_optimistic,0.64302501191306,465,14.5355344391505,single_point,0.0244613071269873
0.168821512230463,0,60,0.201368754242193,38,0.962927157886902,thompson_optimistic,0.855516564739599,55,2.95867345824963,scatter,0.0383995663786388
0.194061090549077,0,85,0.994982225092614,45,0.126583350210528,thompson,0.640686873910381,2,1.37729934012363,rectangle,0.03009959260411
0.219234925275779,0,47,0.423310746812635,15,0.527984673536436,ucb,0.81129090165065,61,13.3005725741672,single_point,0.0375495326457205
0.18881938363767,0,86,0.660050316336082,50,0.318057841347575,thompson,0.146816230509396,44,9.328714032371,single_point,0.0266390716125697
0.27148179157792,0,28,0.082011106068771,20,0.381293816969569,thompson_optimistic,0.0136280075027231,67,14.8776465380789,rectangle,0.0128333674240056
0.182240910494263,0,56,0.215903936420661,43,0.182632901037269,ucb,0.803301848727505,9,18.0713611509422,single_point,0.0123940785604557
0.145663678779905,0,58,0.196027059048125,39,0.0601409230448049,ucb,0.0570621322189993,8,1.00181702198858,scatter,0.0233877701061852
0.15096826183831,0,68,0.402118708591637,45,0.78621490262507,thompson,0.735396588591972,22,9.76431699616943,rectangle,0.0308188041876909
0.122455246203117,0,23,0.0892276946312253,10,0.718401096958876,thompson,0.559626645795281,166,7.65031658779639,scatter,0.0150065754884905
0.175510343268255,0,38,0.23501791644971,0,0.143831399525858,thompson_optimistic,0.918671093565895,21,10.7119822132723,scatter,0.00681576769346728
0.182568631581909,0,15,0.519525490735554,0,0.0440395305730309,thompson_optimistic,0.46798353510245,258,6.0988495558795,rectangle,0.00710995871811555
